true_label,original_sent,text_output
2,"Finally, while my assessment of maximum employment incorporates a wide range of indicators to assess the state of the labor marketâ€”including indicators of labor compensation, productivity, and price-cost markupsâ€”the employment data I look at, such as the Kansas City Fed's Labor Market Conditions Indicators, are historically highly correlated with the unemployment rate.9 My expectation today is that the labor market by the end of 2022 will have reached my assessment of maximum employment if the unemployment rate has declined by then to the SEP median of modal projections of 3.8 percent.","Label: HAWKISH
Explanation: The statement indicates that the speaker expects the labor market to reach maximum employment by the end of 2022 if the unemployment rate declines to a specific level. This suggests a positive outlook on the economy and potential tightening of monetary policy."
2,"However, given the difficulty in distinguishing between changes in asset prices dominated by fundamental forces and those driven by non-fundamental forces, policymakers should not target asset prices or try to guide them to the policymakers' estimate of fundamental value.","NEUTRAL
This sentence suggests a neutral stance as it advises against targeting asset prices, indicating a hands-off approach rather than a clear hawkish or dovish bias towards monetary policy."
0,"The Committee again anticipated that it likely would be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continued to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remained well anchored.","DOVISH
The sentence suggests a cautious approach to raising interest rates, indicating a willingness to keep rates low for an extended period if inflation remains below target and inflation expectations are stable."
2,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the five members of the Board of Governors and the presidents of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2011 through 2013 and over the longer run.","NEUTRAL
The sentence provides an overview of participants' views on current economic conditions and outlook without indicating a clear bias towards tightening or easing of monetary policy."
2,"There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run.","NEUTRAL
This sentence indicates a neutral stance as it emphasizes the absence of a trade-off between full employment and price stability in the long run."
1,"The distortions in the markets I have reviewed do not appear all that large, given the stance of monetary policy, and should we experience much higher interest rates and softer asset prices our resilient markets and flexible economy probably could absorb such a shock.","NEUTRAL
The sentence does not clearly indicate a bias towards either tightening or easing of monetary policy. It acknowledges potential distortions in the markets but also expresses confidence in the resilience of the economy to absorb shocks."
2,Trends in wages and prices have remained stable in recent months.,"Label: NEUTRAL
Explanation: The sentence does not indicate a clear direction towards tightening or easing of monetary policy. It simply states that trends in wages and prices have remained stable, suggesting a neutral stance."
2,"Indeed, the commitment to long-run price stability can afford the central bank some flexibility in employing its tools to address shorter-run economic issues.","Label: NEUTRAL
Explanation: The sentence suggests that the central bank values long-run price stability but also acknowledges the need to address shorter-run economic issues, indicating a neutral stance rather than explicitly hawkish or dovish."
2,One measure of the decline in recent years of the marginal cost of additions to oil availability is the downdrift in the prices of the most distant contracts for future delivery of Light Sweet crude oil.,"DOVISH
The sentence indicates a decrease in the cost of oil availability, which could imply lower inflationary pressures and potentially support for easing monetary policy."
2,The pace of job gains slowed and the unemployment rate held steady.,"DOVISH
The mention of the pace of job gains slowing suggests a potential need for easing of monetary policy to stimulate further job growth."
0,"You know, stimulating aggregate demand is one thing, but where there’s a part of the economy that kind of will be resistant to that, you also need fiscal policy.","DOVISH
The sentence suggests a need for fiscal policy to support aggregate demand, indicating a more accommodative stance towards monetary policy."
2,"As a result, deregulation, globalization, and innovation have made it easier for citizens to move their wealth out of nominal assets in their local currency and thereby avoid any inflation tax should their government show signs that it might resort to inflationary tactics to finance spending.6 At the same time, the publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s.","DOVISH
The sentence suggests that citizens have more options to move their wealth out of local currency assets to avoid inflation, indicating a potential concern about inflationary tactics by governments. This could imply a preference for easing monetary policy to prevent inflation."
0,"Two noted the possibility that sustained high levels of long-term unemployment could result in higher structural unemployment, an outcome that might be forestalled by increased aggregate demand.","DOVISH
The sentence suggests a concern about high levels of long-term unemployment leading to higher structural unemployment, and implies that increasing aggregate demand could help prevent this outcome, indicating a dovish stance towards monetary policy."
1,"With regard to the nation as a whole, members noted that rising levels of employment and incomes were continuing to foster solid growth in consumer spending, a development that was abetted by the sharp increases that had occurred in household wealth as a consequence of the extended uptrend in stock market prices and to a lesser extent the appreciation of home prices.","DOVISH
The sentence indicates that there is solid growth in consumer spending due to rising levels of employment, incomes, and household wealth, which suggests a positive economic outlook and may not require further monetary policy tightening."
2,"We are hopeful that Europe will take additional measures and do all that’s necessary to stabilize the situation and to provide the basis for an ongoing stable structure that—in which banks and sovereigns are both stabilized, in which there’s a program for growth, and in which fiscal arrangements are clear—are made much clearer.","DOVISH
The sentence expresses hope for additional measures to stabilize the situation and promote growth, indicating a dovish stance towards monetary policy."
1,"In light of the robust expansion of capital spending thus far this year, the outlook for business investment spending was revised up appreciably, as more of the strength over the latter part of 2004 was attributed to underlying demand and less to the effects of the partial-expensing tax provision.","DOVISH
The statement indicates a positive outlook on business investment spending, suggesting a potential easing of monetary policy to support economic growth."
1,The gains in employment over July and August were generally seen as larger than anticipated.,"DOVISH
The statement suggests that the labor market is performing better than expected, which could indicate a potential easing of monetary policy to support economic growth."
1,"Total nonfarm payroll employment increased at a solid pace in October and November, and the unemployment rate declined, reaching 4.","DOVISH
The statement indicates positive growth in employment and a decrease in the unemployment rate, suggesting a potential need for easing of monetary policy to support further economic expansion."
2,"But it could be that if interest rates rise quickly, for example, that we would be in a situation of not giving remittances to the Treasury for a couple of years, and that would create problems, no doubt, for the Fed in terms of congressional response.","Label: DOVISH
Explanation: The sentence suggests concern about the potential negative consequences of interest rates rising quickly, such as not being able to provide remittances to the Treasury, which could create problems for the Fed. This indicates a cautious and potentially dovish stance towards monetary policy."
2,"And, in my judgment, we may have to rely more on measures other than apparent excess demand to get reliable indications of pending changes in inflationary pressures.","Label: DOVISH
Explanation: The sentence suggests a cautious approach to monitoring inflationary pressures, indicating a willingness to rely on alternative measures rather than solely focusing on excess demand. This implies a more accommodative stance towards monetary policy."
0,"On the foreign trade side of the economy, an anticipated firming of economic conditions abroad would provide impetus to real net exports, At the same time, however, imports were expected to rise appreciably in response to the expansion of domestic economic activity and the appreciation of the dollar, and on balance the external sector probably would not be boosting real GDP.","DOVISH
The sentence suggests that while economic conditions abroad are expected to improve, imports are also expected to rise significantly due to domestic economic expansion and a stronger dollar, which could offset any potential boost to real GDP from increased exports. This cautious outlook on the external sector indicates a dovish stance towards monetary policy."
1,"In their consideration of the appropriate stance of monetary policy, participants concurred that the labor market was very tight and that inflation was far above the Committee's 2 percent inflation objective.","HAWKISH
The sentence indicates a concern about high inflation and a tight labor market, suggesting a potential need for tightening monetary policy to address these issues."
1,"In these circumstances, the Committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability.","Label: HAWKISH
Explanation: The sentence suggests that the Committee is considering removing policy accommodation, which typically indicates a tightening of monetary policy. Additionally, the mention of responding to changes in economic prospects as needed to maintain price stability implies a cautious approach to tightening."
1,"With respect to the new framework itself, the statement now notes that the neutral level of the federal funds rate has declined relative to its historical average and therefore that the policy rate is more likely than in the past to be constrained by its ELB, and, moreover, that this binding ELB constraint is likely to impart downside risks to inflation and employment that the Committee needs to consider in implementing its monetary policy strategy.","DOVISH
The sentence suggests that the neutral level of the federal funds rate has declined, indicating a need for accommodative monetary policy to address downside risks to inflation and employment."
1,Home prices continued to rise briskly.,"HAWKISH
The sentence indicates a strong and rapid increase in home prices, which could suggest a need for tightening monetary policy to prevent overheating in the housing market."
2,Broad equity price indexes fell sharply over the intermeeting period on net.,"Label: DOVISH
Explanation: The statement indicates that equity prices fell sharply, which could suggest a need for monetary policy easing to support the economy."
2,"I guess I would also urge you to remember that when you look at the projections, that there are many factors that affect those projections, and changes in tax policy—that’s only one of a number of factors, including incoming data that has, to some extent, altered the outlook for growth and inflation.","DOVISH
The statement suggests a cautious approach to monetary policy, emphasizing the impact of various factors including changes in tax policy and incoming data on the outlook for growth and inflation."
2,"Instead, an upturn in foreign economic activity would depend more on recovery in the United States.","DOVISH
The sentence suggests that an upturn in foreign economic activity is contingent upon the recovery in the United States, indicating a cautious and accommodative stance towards monetary policy."
2,"Inflation, in fact, is under control, and starting to come down.","DOVISH
The statement suggests that inflation is decreasing, which could indicate a need for easing monetary policy to stimulate economic growth."
1,"Reports from several Districts suggested that firms had greater scope than in the recent past to raise prices in response to strong demand or increases in input costs, including those associated with tariff increases and recent rises in fuel and freight expenses.","DOVISH
The sentence suggests that firms have the ability to raise prices in response to strong demand or increases in input costs, indicating a potential need for monetary policy easing to control inflation."
1,"During the period examined, the rate of overall consumer inflation was 2.78 percent, as measured by the regular CPI-U for All Items.","NEUTRAL
This sentence provides a factual statement about the rate of overall consumer inflation without indicating a specific stance on monetary policy."
2,participants generally expected no more than moderate growth in consumer spending over the near term.,"DOVISH
The sentence suggests a cautious outlook on consumer spending, indicating a potential need for easing monetary policy to stimulate economic growth."
1,"From a low near $30 per barrel in late 2003, the price of oil rose to $70 per barrel by the middle of 2006, and it has stayed high, with the current price more than $80.","HAWKISH
The mention of high and rising oil prices suggests potential inflationary pressures, which could lead to a tightening of monetary policy."
2,Does the rapid growth in cross-border capital flows limit or even eliminate the ability of domestic monetary policy to affect domestic interest rates?,"NEUTRAL
The sentence is questioning the impact of rapid growth in cross-border capital flows on the ability of domestic monetary policy to affect domestic interest rates, without explicitly leaning towards a hawkish or dovish stance."
1,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.,"Label: HAWKISH
Explanation: The upward revision of the staff's economic outlook suggests a positive view on the economy, which could potentially lead to a tightening of monetary policy."
2,A key purpose of our review has been to take stock of the lessons learned over this period and identify any further changes in our monetary policy framework that could enhance our ability to achieve our maximum-employment and price-stability objectives in the years ahead.9 Our evolving understanding of four key economic developments motivated our review.,"DOVISH
The sentence suggests a focus on enhancing the ability to achieve maximum employment and price stability objectives, indicating a potential easing of monetary policy."
2,"Looking beyond this spring, my views on the appropriate pace of interest rate increases and balance sheet reduction for this year and beyond will depend on how the economy evolves.","DOVISH
The sentence suggests a cautious and flexible approach to monetary policy, indicating a willingness to adjust interest rates and balance sheet reduction based on economic conditions."
2,"While these studies allow for differences in the weighting of price indexes across different income groups, they rely on the same elementary price indexes for subcategories of goods and services.","NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather discusses the methodology used in studies related to price indexes."
1,"In the Committee's discussion of current and prospective economic developments, members referred to the widespread statistical and anecdotal evidence that the surprising strength in economic activity over the closing months of 1996 was persisting in 1997.","Label: HAWKISH
Explanation: The reference to the surprising strength in economic activity persisting in 1997 suggests a positive outlook on the economy, which could lead to a tightening of monetary policy."
2,"If the public expects that inflation will remain low and stable over time, then, absent major shocks, it likely will.","Label: DOVISH
Explanation: The sentence suggests that inflation is expected to remain low and stable, indicating a more relaxed stance on monetary policy."
1,"Monetary policy clearly can do little about the first-round effects of a permanent rise in energy prices, which include both its direct impact on the energy component of overall consumer prices and the pass-through of higher energy costs into prices of non-energy goods and services.","DOVISH
The sentence suggests that monetary policy is limited in its ability to address the effects of a permanent rise in energy prices, indicating a more accommodative stance towards policy."
1,It isn’t the kind of inflation that’s spread broadly across the economy.,"DOVISH
The sentence suggests that inflation is not widespread, indicating a lack of urgency for tightening monetary policy."
2,"There is, in fact, an unusual discrepancy between the unemployment and capacity utilization rates, compared to previous expansions","NEUTRAL
The sentence does not explicitly indicate a preference for either tightening or easing of monetary policy, instead pointing out a discrepancy between unemployment and capacity utilization rates."
2,"Following the GFC, it took more than eight years for employment and inflation to return to similar mandate-consistent levels.","DOVISH
The sentence indicates a concern for the slow recovery of employment and inflation after the Global Financial Crisis, suggesting a more accommodative stance towards monetary policy."
0,"But if our assessment is correct that inflation is temporary, it would be unwise for us to take actions that might slow the recovery prematurely by trying to stay ahead of inflation, when our best estimate is that we are not far behind.","DOVISH
The sentence suggests a cautious approach to monetary policy, indicating a willingness to tolerate temporary inflation in order to support the ongoing economic recovery."
2,"With respect to this particular part of the District, Jack may discuss Florida's citrus crop, the relative health of the tourism industry, and trends in Florida real estate prices.","Label: NEUTRAL
Explanation: The sentence does not contain any indication of a hawkish or dovish stance on monetary policy. It simply discusses various aspects of Florida's economy."
1,"In particular, investors noted that the Committee attributed some of the recent increase in inflation to transitory factors, retained its earlier balance of risks assessment, and reiterated its belief that policy accommodation could be removed at a pace that would likely be measured.","Label: DOVISH
Explanation: The sentence suggests a cautious approach to removing policy accommodation, indicating a willingness to take gradual steps towards tightening monetary policy. Additionally, attributing the recent increase in inflation to transitory factors and maintaining a balanced risk assessment signal a dovish stance towards monetary policy."
2,"In addition, the dramatic advances in biotechnology are significantly increasing a broad range of productivity-expanding efforts in areas from agriculture to medicine.","NEUTRAL
The sentence does not indicate a specific stance on monetary policy, therefore it is classified as neutral."
2,continued to anticipate a moderate strengthening of the expansion in 2011 as well as a further pickup in economic growth in 2012.,"DOVISH
The sentence indicates a positive outlook on economic growth, suggesting a potential easing of monetary policy to support and further stimulate the expansion."
2,"However, several participants pointed out that the 3-month change in that index had firmed recently, signaling some improvement in the inflation outlook.","DOVISH
The sentence indicates that there has been some improvement in the inflation outlook, suggesting a more accommodative stance on monetary policy."
2,Risks to the inflation projection also were seen as balanced.,"NEUTRAL
The sentence indicates a neutral stance as the risks to the inflation projection are viewed as balanced, suggesting no clear bias towards tightening or easing of monetary policy."
2,"another is the growing literature on the interaction of learning, inflation dynamics, and monetary policy.","NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather discusses the relationship between learning, inflation dynamics, and monetary policy."
2,But what does this mean for monetary policy?,"NEUTRAL
The sentence is neutral as it is simply posing a question about the implications of a certain topic without expressing a clear stance on whether monetary policy should be tightened or eased."
1,"subsequently moved up against the backdrop of an improving global growth outlook, higher commodity prices, depreciation of the dollar, and the stronger-than-expected reading on core inflation in the December CPI release.","HAWKISH
The mention of improving global growth outlook, higher commodity prices, depreciation of the dollar, and stronger-than-expected core inflation suggests a potential need for tightening monetary policy to control inflationary pressures."
1,"Key factors that influence consumer spending--including a low unemployment rate, ongoing gains in real labor compensation, and still elevated measures of households' net worth--were supportive of a pickup in consumer spending to a solid pace in the near term.","DOVISH
The sentence indicates that consumer spending is expected to increase at a solid pace in the near term due to positive factors such as low unemployment rate, gains in labor compensation, and elevated household net worth. This suggests a more accommodative stance towards monetary policy."
0,"In particular, participants judged that communicating the Committee's expectation that short-term interest rates were likely to stay exceptionally low for some time could be useful because it could lead to pricing of longer-term interest rates consistent with the path of monetary policy that policymakers saw as most likely.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to keep short-term interest rates exceptionally low for some time, which is typically associated with easing monetary policy."
1,"Participants marked up their inflation projections, as they assessed that supply constraints in product and labor markets were larger and likely to be longer lasting than previously anticipated.","DOVISH
Participants are acknowledging supply constraints in product and labor markets, indicating a need for potential easing of monetary policy to address these challenges."
1,"To see this, suppose that a speculative bubble has emerged and that a central bank, operating under a conventional strategy, has raised interest rates to keep the projected output gap closed and expected inflation at its desired level before the bubble bursts.","Label: HAWKISH
Explanation: The sentence suggests that the central bank has raised interest rates in response to a speculative bubble, indicating a hawkish stance towards monetary policy in order to prevent overheating of the economy."
1,"The expansion of M2 had declined substantially since late spring, apparently in part as a result of the widening opportunity costs of holding assets in M2 stemming from higher market interest rates and possibly also from slackening growth in household incomes.","DOVISH
The statement suggests that the decline in M2 expansion is due to higher market interest rates and slowing growth in household incomes, indicating a need for potential easing of monetary policy to stimulate economic growth."
0,"In addition, to address the sizable demand for dollar funding in foreign jurisdictions, the FOMC authorized the expansion of its existing swap lines with the European Central Bank and Swiss National Bank; by the end of the intermeeting period, the formal quantity limits on these lines had been eliminated.","Label: NEUTRAL
Explanation: The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply describes a decision made by the FOMC to address demand for dollar funding in foreign jurisdictions by expanding swap lines with the European Central Bank and Swiss National Bank."
2,"Further evidence that firms still have not fully adapted their operations to the latest state of technology also is provided in a recent study4 that attempts to measure the ""technological gap""--that is, the difference between the productivity of leading-edge capital and the average productivity embodied in the current capital stock.","DOVISH
The sentence indicates that firms have not fully adapted to the latest state of technology, suggesting a need for further support or easing of monetary policy to help facilitate this adaptation process."
2,"On balance, most participants still expected inflation to moderate later this year and in 2009.","DOVISH
The statement suggests a belief among participants that inflation will decrease in the near future, indicating a potential easing of monetary policy."
1,"And as reserves reach durably ample levels, we intend to slow the pace of purchases such that our balance sheet grows in line with trend demand for our liabilities.","DOVISH
The sentence indicates a dovish stance as it suggests a gradual slowing of asset purchases as reserves reach ample levels, rather than a more aggressive tightening of monetary policy."
2,"First, I will discuss the available empirical evidence from the United States on the effect of changes in asset prices on household consumption and business investment.","NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather indicates a discussion of empirical evidence related to asset prices and their impact on consumption and investment."
1,The complementarity of price stability with the other goals of monetary policy is now the consensus view among economists and central bankers.,"Label: NEUTRAL
Explanation: The sentence does not explicitly indicate a hawkish or dovish stance on monetary policy. It simply states that there is a consensus view among economists and central bankers regarding the complementarity of price stability with other goals of monetary policy."
0,"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation.","DOVISH
The sentence highlights concerns about high levels of long-term unemployment, part-time employment for economic reasons, and low labor force participation, suggesting a dovish stance towards monetary policy to address these issues."
0,"Employment had risen a little,","DOVISH
The statement suggests that there has been a slight improvement in employment, which could indicate a need for further easing of monetary policy to support economic growth."
1,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.","Label: HAWKISH
Explanation: The sentence suggests a cautious approach to easing policy, indicating a preference for tightening policy if necessary to prevent inflationary pressures."
2,A key factor in this assessment continued to be their outlook for rapid further gains in structural productivity that would help to hold down increases in unit labor costs.,"DOVISH
The sentence suggests a focus on productivity gains that would help to keep labor costs in check, indicating a dovish stance towards monetary policy."
0,"By getting unemployment down, we hope to bring back to work some of the people who’ve been out of work as long as they have and, in that respect, try to avoid the longer-term consequences of people being out of work for months at a time.","DOVISH
The sentence suggests a focus on reducing unemployment and bringing people back to work, indicating a more accommodative stance towards monetary policy to support economic recovery."
0,"And I think, more broadly, monetary policy is also supporting household spending and home buying by keeping the labor market strong, keeping workers’ incomes rising, and keeping consumer confidence at high levels, where it currently is.","DOVISH
The sentence indicates that monetary policy is supporting household spending and home buying by keeping the labor market strong, workers' incomes rising, and consumer confidence high, suggesting a stance towards easing monetary policy to stimulate economic activity."
2,Members agreed to continue to monitor inflation developments closely.,"Label: NEUTRAL
Explanation: The sentence does not indicate a clear bias towards either tightening or easing of monetary policy. Monitoring inflation developments closely is a standard practice for the FOMC and does not suggest a specific policy direction."
2,"These interest rate changes also have effects on asset prices, and thereby on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.7 However, relative to balance sheet policies, the influence of the short-term rate is far better understood and extensively tested: There have been several decades and many business cycles over which to measure and analyze how the federal funds rate affects financial markets and real activity.","NEUTRAL
The sentence discusses the effects of interest rate changes on various economic indicators without explicitly indicating a bias towards tightening or easing monetary policy."
0,"Consistent with the optimism driving stock prices, spreads of corporate bond yields over comparable-maturity Treasury yields narrowed markedly across the credit spectrum, most notably for debt securities of the lowest credit quality firms.","Label: HAWKISH
Explanation: The narrowing of spreads of corporate bond yields over comparable-maturity Treasury yields indicates increased confidence in the economy, which could lead to a potential tightening of monetary policy."
2,"In addition to u* and r*, an important input into any monetary policy assessment is the state of inflation expectations.","NEUTRAL
The sentence discusses an important input into monetary policy assessment, without indicating a clear bias towards tightening or easing of policy."
0,But equity prices were only holding their own after a substantial decline earlier and the dollar had appreciated.,"DOVISH
The mention of equity prices holding their own after a substantial decline and the appreciation of the dollar suggests a cautious or dovish stance towards monetary policy."
0,"We said that we would ""aim to achieve inflation moderately above 2 percent for some time"" to ensure that it averages 2 percent over time and that inflation expectations stay anchored.","DOVISH
The statement suggests a willingness to allow inflation to run above the 2 percent target for a period of time, indicating a dovish stance towards monetary policy."
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"NEUTRAL
This sentence does not explicitly advocate for either tightening or easing of monetary policy, but rather suggests a neutral stance of not being influenced by financial market bubbles."
0,"While recognizing the improvement in a number of indicators of economic activity and labor market conditions since the fall, many members indicated that further improvement in the outlook for the labor market would be required before it would be appropriate to slow the pace of asset purchases.","DOVISH
The sentence suggests a cautious approach towards slowing the pace of asset purchases, indicating a willingness to wait for further improvement in the labor market before tightening monetary policy."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy, but rather provides information on the ranges for growth of M2 and M3."
2,"As students of economics, you may already know that the Federal Reserve conducts monetary policy to support a strong and stable economy in the United States.","NEUTRAL
The sentence does not explicitly indicate a preference for either tightening or easing of monetary policy, instead focusing on the Federal Reserve's goal of supporting a strong and stable economy."
2,"In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook were little changed since their previous meeting.","Label: NEUTRAL
Explanation: The sentence indicates that the Committee members' assessments of the economic outlook have not changed significantly, suggesting a neutral stance on monetary policy."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","Label: NEUTRAL
Explanation: The sentence provides a neutral observation on the consumer price index rising faster in December, without indicating a clear stance on monetary policy tightening or easing."
2,"Countries differ in this regard, both in formal mandate and in actual practice.12 As an extensive academic literature shows, however, the general approach of inflation targeting is fully consistent with any set of relative social weights on inflation and unemployment","NEUTRAL
The sentence does not express a clear bias towards either tightening or easing of monetary policy, but rather discusses the variation in countries' approaches to inflation targeting."
1,"The rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.","Label: HAWKISH
Explanation: The mention of ""monetary policy tightening"" indicates a hawkish stance, suggesting a potential increase in interest rates or other measures to restrict economic growth."
2,"Indeed, the website of the Central Bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country.","DOVISH
The sentence does not indicate any intention to tighten or ease monetary policy, but rather discusses the role of inflation in driving financial innovations."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","DOVISH
The sentence suggests that the members do not expect a surge in consumer spending during the recovery period, indicating a cautious approach towards the economy and a potential need for further monetary policy easing."
0,"Current Economic Situation and Outlook While the coronavirus (COVID-19) pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted, as a direct result of the necessary public health policies put in place to mitigate and control the spread of the virus, the pandemic has also inflicted a heavy toll on the levels of activity and employment in the U.S. economy.","DOVISH
The sentence indicates a concern for the negative impact of the pandemic on economic activity and employment, suggesting a need for potential monetary policy easing to support the economy."
2,"And similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices.","DOVISH
The sentence suggests that central banks are paying more attention to asset prices, which could indicate a willingness to ease monetary policy to support the economy."
1,"But strong demand and a very tight labor market have also contributed to inflation pressures, and the FOMC can help alleviate those pressures by removing the extraordinary monetary policy accommodation that is no longer needed.","HAWKISH
The sentence suggests a willingness to remove monetary policy accommodation in response to inflation pressures, indicating a hawkish stance towards tightening policy."
0,The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July,"DOVISH
The statement indicates a positive development in the U.S. trade deficit, which could potentially lead to a more accommodative monetary policy stance."
2,"The course of underlying inflation pressures was more difficult to gauge, however.","Label: NEUTRAL
Explanation: The sentence does not clearly indicate a hawkish or dovish stance on monetary policy. It simply states that the course of underlying inflation pressures was difficult to gauge, which does not lean towards either tightening or easing of monetary policy."
1,"As always, our actions are guided by our congressional mandate to promote maximum employment and price stability.","NEUTRAL
The sentence indicates a neutral stance as it emphasizes the dual mandate of promoting maximum employment and price stability without explicitly leaning towards either tightening or easing of monetary policy."
1,"Inflation is a significant challenge for everyone, but it hits lower- and moderate-income people the hardest, since they spend a larger share of their incomes on necessities and often have less savings to fall back on.","DOVISH
The sentence highlights the negative impact of inflation on lower- and moderate-income individuals, suggesting a concern for their financial well-being. This sentiment aligns with a dovish stance, as it implies a need for potential monetary policy measures to address the issue."
1,"As the factors restraining economic growth are projected to fade further over time, the median rate rises to 3 percent by the end of 2018, close to its longer-run normal level.","Label: HAWKISH
Explanation: The statement indicates an expectation of economic growth and a projection of a rise in the median rate, suggesting a tightening of monetary policy."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","DOVISH
The sentence suggests that the rise in the foreign exchange value of the dollar is expected to restrain the demand for U.S. exports and lead to further substitution of imports, indicating a dovish stance towards monetary policy."
2,"The Federal Open Market Committee (FOMC) has been responsible for monetary policy decisions in the United States since it was established by the Banking Act of 1935, two decades after the founding of the Fed itself.2 The movement toward committees reflects the advantages of committees in aggregating a wide range of information, perspectives, and models.","NEUTRAL
This sentence provides historical context and explains the rationale behind the establishment of the FOMC, without indicating any specific stance on monetary policy."
2,"An understanding of a likely long-run level of the equilibrium real rate is useful, even though the level is not directly observable, because it provides a general sense of the level that would, over that longer period, allow aggregate supply and demand to move into balance, given the evaluation of secular forces such as productivity and population growth.","NEUTRAL
The sentence discusses the importance of understanding the long-run equilibrium real rate and how it affects the balance between aggregate supply and demand, without explicitly leaning towards a hawkish or dovish stance on monetary policy."
1,"Rather, members agreed that inflation was likely to moderate in coming quarters,","Label: DOVISH
Explanation: The statement suggests that members believe inflation is likely to decrease in the future, indicating a more dovish stance towards monetary policy."
1,The members also agreed that the risks remained weighted mainly in the direction of greater inflation pressures and that further tightening actions might be necessary to bring about financial conditions that were sufficiently firm to contain upward pressures on labor costs and prices.,"Label: HAWKISH
Explanation: The sentence suggests that the members of the FOMC believe that there are greater inflation pressures and that further tightening actions might be necessary to contain upward pressures on labor costs and prices. This indicates a hawkish stance towards monetary policy."
2,"as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008.","HAWKISH
The expectation of headline PCE price inflation substantially exceeding core PCE price inflation suggests a concern about rising overall inflation, indicating a hawkish stance towards monetary policy."
2,"Participants noted that the improved performance of investment suggested that the expansion was becoming more balanced, with strengthening business spending potentially offsetting some moderation in the growth of household spending from the elevated rates of recent years.","DOVISH
The statement suggests a positive outlook on the economy, with business spending potentially offsetting any slowdown in household spending, indicating a more accommodative stance towards monetary policy."
1,"The members concluded that retaining a risk statement weighted toward more inflation pressures would best represent their current thinking, but they believed it was desirable to provide some recognition of the emergence of increased downside risks to the economic expansion in the statement to be released after this meeting.","DOVISH
The sentence suggests a concern for downside risks to the economic expansion, indicating a more cautious and potentially accommodative stance towards monetary policy."
2,"As is evident in the right-hand chart, the relationship between the growth differential and capital inflows to EMEs seems to be quite strong.","NEUTRAL
The sentence does not express a clear stance on monetary policy, but rather presents an observation about the relationship between growth differentials and capital inflows to Emerging Market Economies (EMEs)."
2,"Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.","DOVISH
The mention of recent lower inflation readings being temporary and the observation that the trimmed mean measure of PCE price inflation has been stable at or close to 2 percent over recent months suggests a dovish stance, indicating a potential easing of monetary policy."
0,PCE price inflation was forecast to still be well above 2 percent at the end of this year.,"HAWKISH
The statement indicates that inflation is expected to remain well above the target of 2 percent, suggesting a potential need for tightening monetary policy to control inflation."
