true_label,original_sent,text_output
0,"I mean certain parts of South Carolina have developed pretty strongly but the part where I come from—mostly agricultural, it has a little bit of manufacturing—has a very high unemployment rate, a high foreclosure rate, and people are having a hard time there.","DOVISH
The sentence indicates concern about high unemployment and foreclosure rates, suggesting a need for monetary policy to support economic growth and job creation."
2,"As a policymaker, I'd like to think that well-executed monetary and fiscal policies--each focused importantly on their respective long-run goals--played some role in creating economic conditions that fostered noninflationary economic growth.","DOVISH
The sentence suggests a positive view on the impact of monetary and fiscal policies on economic growth without mentioning any specific actions towards tightening or easing monetary policy."
1,"Accordingly, much stronger growth in such investment could occur, with concomitant effects on incomes and the growth of overall spending.","DOVISH
The sentence suggests that there could be much stronger growth in investment, which could lead to increased incomes and overall spending. This indicates a more accommodative stance towards monetary policy."
1,"In addition, though the unemployment rate has fallen since the middle of 2003, the participation rate currently remains near the low point reached in the first half of 2004.","DOVISH
The mention of the low participation rate suggests a concern about the labor market, indicating a more cautious and dovish stance towards monetary policy."
1,The unemployment rate fell to 5.,"DOVISH
The decrease in the unemployment rate suggests a potential need for further monetary policy easing to support economic growth."
2,"Over time, spot prices are inexorably drawn back to the long-term equilibrium price, as the balance between underlying supply and demand is restored.","Label: NEUTRAL
Explanation: The sentence does not express a clear bias towards either tightening or easing of monetary policy. It simply describes the natural process of spot prices returning to equilibrium over time."
0,"In the textbook world of Mundell-Fleming, unanticipated monetary ease leads to lower interest rates, a drop in the home currency's value, and a stimulus to net exports.","DOVISH
The sentence suggests that unanticipated monetary ease leads to lower interest rates, a drop in the home currency's value, and a stimulus to net exports, indicating a dovish stance towards monetary policy."
0,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to allow inflation to run above 2 percent for some time following periods of persistently low inflation."
1,"The possibility that longer-term inflation expectations may have edged down was roughly counterbalanced by the risks that somewhat firmer inflation this year could be more persistent than expected, particularly in an economy that was projected to continue operating above its long-run potential.","Label: HAWKISH
Explanation: The mention of risks of somewhat firmer inflation being more persistent than expected suggests a concern about inflationary pressures, which could lead to a tightening of monetary policy."
2,"In Japan, consumer prices were about unchanged,","NEUTRAL
The sentence does not indicate a clear stance on monetary policy, so it is classified as neutral."
2,"Given the substantial uncertainty still attached to projections of money growth consistent with the Committee's basic objectives for monetary policy, the members agreed that there was no firm basis for changing the tentative ranges set in July 1996.","Label: DOVISH
Explanation: The sentence indicates that there is substantial uncertainty regarding projections of money growth, which suggests a cautious approach to monetary policy. The decision to not change the tentative ranges set in July 1996 implies a preference for maintaining the current policy stance rather than tightening."
0,"In the household sector, mortgage debt increased at its lowest pace since the late 1990s, reflecting the continued deceleration in house prices.","Label: DOVISH
Explanation: The mention of mortgage debt increasing at a slow pace and house prices decelerating suggests a softening in the housing market, which could prompt a more accommodative monetary policy stance."
0,Microeconomic studies provide corroborating information to the macroeconomic evidence of a post-1995 acceleration in productivity growth.,"Label: NEUTRAL
Explanation: This sentence does not contain any explicit indication of a hawkish or dovish stance on monetary policy. It simply discusses the relationship between microeconomic studies and macroeconomic evidence regarding productivity growth."
1,"The U.S. economy is in a good place, and we will continue to use our monetary policy tools to help keep it there.","DOVISH
The statement suggests a willingness to use monetary policy tools to support the current state of the economy, indicating a dovish stance towards policy easing."
0,"I would note, by the way, that at the current moment, it doesn’t really matter whether we have one mandate or two, because we’re below our inflation target and we—unemployment is above where we’d like it to be.","DOVISH
The statement indicates concern about below-target inflation and higher-than-desired unemployment, suggesting a dovish stance towards monetary policy."
2,"With the Committee in the process of reviewing its monetary policy strategies and communication, and no additional accommodation being provided at this meeting, a few members indicated that they could support the Committee's decision even though they had not favored recent policy actions.","Label: NEUTRAL
Explanation: The sentence indicates that the Committee is reviewing its monetary policy strategies and communication, and no additional accommodation is being provided at the meeting. Some members are willing to support the decision despite not favoring recent policy actions, suggesting a neutral stance rather than a clear hawkish or dovish bias."
0,Some survey measures of inflation expectations declined during the period.,"DOVISH
The decrease in survey measures of inflation expectations suggests a potential need for easing of monetary policy to stimulate inflation."
1,"The staff raised slightly its projection for inflation during the second half of this year, as the upward pressure on consumer prices from earlier increases in import and commodity prices was expected to persist a little longer than previously anticipated.","Label: HAWKISH
Explanation: The statement indicates that inflation is expected to increase, which could lead to a tightening of monetary policy to control rising prices."
2,"Moreover, many members saw some risk that an easing move at this point might trigger a strong further advance in stock market prices that would not be justified on the basis of likely future earnings and could therefore lead to a relatively sharp and disruptive market adjustment later.","Label: HAWKISH
Explanation: The sentence suggests concern about the possibility of an easing move leading to an unjustified increase in stock market prices, which could result in a sharp and disruptive market adjustment later. This indicates a cautious approach towards monetary policy easing, aligning with a hawkish stance."
0,"Partly because of high demand for Treasury securities, the overnight repo rate for Treasury general collateral was near zero for much of the period, and failures to deliver Treasury securities reached record highs.","DOVISH
The mention of high demand for Treasury securities and near zero overnight repo rate suggests a need for easing of monetary policy to stimulate economic activity."
0,The effects of the saving outflow may thus have been felt disproportionately on U.S. interest rates and the dollar.,"NEUTRAL
The sentence does not explicitly indicate a hawkish or dovish stance on monetary policy, but rather describes the potential impact of a saving outflow on U.S. interest rates and the dollar."
1,"In addition, coming to grips now with the outsized projected growth in entitlement spending in the early years of the next century could have a profound effect on current expectations of stability.","DOVISH
The sentence suggests a concern about the projected growth in entitlement spending and its potential impact on stability, indicating a more cautious and accommodative stance towards monetary policy."
0,"Nevertheless, the staff continued to forecast that real GDP growth would pick up only gradually in 2012 and 2013, supported by accommodative monetary policy, easing credit conditions, and improvements in consumer and business sentiment.","DOVISH
The sentence indicates a supportive stance towards easing of monetary policy, as mentioned by the use of phrases such as ""accommodative monetary policy"" and ""easing credit conditions""."
2,"And so what that means is the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, the usual approach.","Label: HAWKISH
Explanation: The sentence indicates that the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, suggesting a reluctance to ease monetary policy further."
1,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down.","DOVISH
The statement indicates a cautious approach towards declaring victory on inflation and suggests a need for convincing evidence before tightening monetary policy, indicating a dovish stance."
1,"Although we cannot ascertain the precise rates of resource utilization that the economy can sustain, we can have little doubt that, after three years of above-trend growth, slack has been substantially reduced.","Label: HAWKISH
Explanation: The sentence indicates that after three years of above-trend growth, slack in the economy has been substantially reduced, suggesting a potential need for tightening of monetary policy."
1,We all saw the remarkable price increases and shortages in the used car market.,"DOVISH
The sentence does not provide any indication of a need for tightening monetary policy, but rather suggests potential economic challenges that may require easing measures."
2,"Members referred, however, to a number of favorable factors that should continue to support at least moderate further growth in business investment, including the attractive pricing of and ongoing rapid technological improvements in computer and communications equipment and the wide availability of equity and debt financing on favorable terms to business firms.","Label: NEUTRAL
Explanation: The sentence discusses favorable factors that should support moderate further growth in business investment, without explicitly indicating a bias towards tightening or easing of monetary policy."
2,"So in terms of financial markets and monetary policy, we—as we say in our statement every cycle, we do take financial conditions into consideration because financial—broader financial conditions do affect the broader economy, and they’re one of the many things that we take into account.","NEUTRAL
The sentence indicates a neutral stance as it emphasizes the consideration of financial conditions in relation to monetary policy without explicitly leaning towards tightening or easing."
2,"If the recent slower rate of price declines on high-tech products implied a softer underlying pace of technological change, both the outlook for investment demand and the prospects for persisting high trend growth in productivity could be damped relative to previous expectations.","DOVISH
The sentence suggests that if the slower rate of price declines on high-tech products continues, it could dampen investment demand and productivity growth, indicating a need for potential easing of monetary policy to stimulate economic growth."
0,Measures of forward inflation compensation based on Treasury Inflation-Protected Securities and inflation swaps fell further.,"Label: DOVISH
Explanation: The decrease in measures of forward inflation compensation suggests that market participants are expecting lower inflation in the future, which could prompt the central bank to consider easing monetary policy to stimulate economic growth."
2,"Case studies of individual industries show that, in some cases, the planning for technological modernization has not always been adequate, with the result that some purchases of high-tech equipment and software have not added much to productivity or profits.","Label: NEUTRAL
Explanation: The sentence does not express a clear stance on monetary policy, but rather discusses the outcomes of technological modernization in certain industries."
0,"Because inflation expectations are now more firmly tied down, surges and declines in energy prices do not significantly affect core inflation and thus do not force a policy response to inflation to the extent they did three decades ago.","DOVISH
The sentence suggests that fluctuations in energy prices no longer have a significant impact on core inflation, indicating a more relaxed approach to monetary policy."
2,"In dissenting, Mr. Meyer noted that although the money growth ranges do not play an important role in the conduct of monetary policy today, Congress has mandated that the FOMC set and report ranges for money and credit growth.","Label: NEUTRAL
Explanation: The sentence does not express a clear stance on whether monetary policy should be tightened or eased. It simply states a fact about the role of money growth ranges in the conduct of monetary policy."
2,President George dissented because she believed that an unchanged setting of policy was appropriate based on the incoming data and the outlook for economic activity over the medium term.,"DOVISH
President George's belief that an unchanged setting of policy was appropriate suggests a preference for maintaining or potentially easing monetary policy, indicating a dovish stance."
2,"Signs of an actual change in inflation were still quite tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting.","DOVISH
The sentence suggests a cautious approach to monetary policy, indicating a reluctance to make adjustments based on tentative and anecdotal evidence of inflation changes."
2,It would consist of inflation plus—plus productivity growth.,"NEUTRAL
This sentence does not clearly indicate a hawkish or dovish stance on monetary policy, as it simply mentions factors that would be included in a calculation."
2,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.","Label: NEUTRAL
Explanation: The sentence does not express a clear bias towards either tightening or easing of monetary policy. It simply states that the uncertainty around the projections for real GDP growth, unemployment rate, and inflation is similar to historical averages."
1,"In response to the resulting high inflation, the Fed was obliged to raise interest rates, and the economy weakened.","Label: HAWKISH
Explanation: The sentence indicates that the Fed raised interest rates in response to high inflation, which is typically a hawkish stance as it signifies tightening of monetary policy to control inflation."
0,"Although not without some serious shortcomings, the published productivity data provide little encouragement to the view that there has been a significant improvement in underlying productivity growth.","DOVISH
The sentence suggests that there has not been a significant improvement in underlying productivity growth, indicating a need for potential easing of monetary policy to stimulate economic growth."
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent,"HAWKISH
The sentence suggests that participants anticipate inflation to rise gradually as resource utilization tightens and wage pressures become more apparent, indicating a potential tightening of monetary policy."
1,"These forecasts and forward guidance had a significant effect on raising market interest rates, even though we did nothing with our primary policy tool, the federal funds rate, in December 2021.","HAWKISH
The statement indicates that despite not changing the federal funds rate, the forecasts and forward guidance had a significant effect on raising market interest rates, suggesting a tightening of monetary policy."
0,"we project that, under appropriate monetary policy, inflation will rise gradually to our symmetric 2 percent objective.","Label: NEUTRAL
Explanation: The sentence indicates a neutral stance as it suggests that inflation will gradually rise to the 2 percent objective under appropriate monetary policy, without explicitly leaning towards tightening or easing."
0,"""4 While this new framework represents a robust evolution in our monetary policy strategy, this strategy is in service to the dual-mandate goals of monetary policy assigned to the Federal Reserve by the Congressâ€”maximum employment and price stabilityâ€”which remain unchanged.5 Concluding Remarks While economic recovery since the spring collapse has been robust, let us not forget that full economic recovery from the COVID-19 recession has a long way to go.","DOVISH
The sentence emphasizes the need for continued support for the economy due to the long road ahead for full economic recovery from the COVID-19 recession, indicating a dovish stance towards monetary policy."
2,they also concurred that it would be necessary to continue to monitor inflation developments carefully.,"Label: NEUTRAL
Explanation: The sentence does not explicitly indicate a preference for either tightening or easing of monetary policy. Instead, it suggests a neutral stance of closely monitoring inflation developments."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.","Label: NEUTRAL
Explanation: The sentence indicates a balanced approach towards achieving both price stability and sustainable economic growth, without explicitly leaning towards either tightening or easing of monetary policy."
1,"With regard to the outlook for inflation, members referred to widespread indications of increasingly tight labor markets and to statistical and anecdotal reports of faster increases in labor compensation.","HAWKISH
The mention of increasingly tight labor markets and faster increases in labor compensation suggests a potential for inflationary pressures, indicating a hawkish stance towards monetary policy."
2,"Nonetheless, if the influence of globalization on inflation is as substantial as many claim, we might have expected the standard model to have had difficulty in predicting recent inflation trends.","DOVISH
The sentence suggests that the standard model may have difficulty predicting inflation trends due to the substantial influence of globalization, which could imply a need for a more accommodative monetary policy."
0,Accelerating productivity poses a significant complication for economic forecasting.,"DOVISH
The mention of accelerating productivity suggests a positive outlook on the economy, which could lead to a more dovish stance on monetary policy."
2,"However, I can provide you with some insight into the way the FOMC functions and the impact of monetary policy on the U.S. and global economies.","NEUTRAL
This sentence does not express a clear stance on monetary policy, but rather discusses the functions of the FOMC and the impact of monetary policy on economies."
1,And productivity’s been very low.,"DOVISH
The statement suggests that productivity has been low, which could indicate a need for monetary policy easing to stimulate economic growth."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","Label: NEUTRAL
Explanation: The sentence provides a neutral assessment of the consumer price index rising somewhat faster in December, without explicitly indicating a hawkish or dovish stance on monetary policy."
1,"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins.","Label: NEUTRAL
Explanation: The sentence does not clearly indicate a strong stance towards either tightening or easing of monetary policy. It suggests that increases in compensation may be offset by narrowing profit margins, which could be seen as a neutral observation on the overall economic situation."
2,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.,"Label: DOVISH
Explanation: The sentence suggests that the reserve conditions discussed at the meeting are expected to lead to a moderation in the growth of M2 and M3, indicating a potential easing of monetary policy to slow down the growth of money supply."
0,"Treasury bond yields declined somewhat, perhaps reflecting both expectations of lower policy rates and greater investor demands for safety.","Label: DOVISH
Explanation: The statement suggests that Treasury bond yields declined due to expectations of lower policy rates, indicating a potential easing of monetary policy."
1,"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.","Label: NEUTRAL
Explanation: The sentence does not explicitly indicate a leaning towards either tightening or easing of monetary policy. It simply states that household spending has increased and business fixed investment is strong, which could be seen as a neutral stance."
1,"Inflation-targeting regimes may allow some consideration of real-side costs either by specifying relatively long adjustment periods, to allow a high probability that the central bank can bring inflation down to the target within the allotted time, or by including ""escape clauses"" that grant temporary exemptions for large supply shocks.","DOVISH
The sentence suggests that inflation-targeting regimes may consider real-side costs and provide escape clauses for large supply shocks, indicating a more accommodative stance towards monetary policy."
0,"In the absence of legislation, going appreciably further in the direction of prioritizing price stability, as would be implied by a numerical target that was expected to be achieved most of the time, would be potentially damaging to the democratic balance and would risk a backlash.","DOVISH
The sentence suggests caution towards prioritizing price stability too aggressively, indicating a more dovish stance towards monetary policy."
0,"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection.","DOVISH
The sentence indicates a negative impact on economic activity, with lower GDP, lower inflation, and higher unemployment, suggesting a need for potential monetary policy easing to stimulate the economy."
1,Hungary and Poland adopted inflation targeting following parliamentary acts stipulating that price stability was the main objective for the central bank.,"DOVISH
The sentence indicates a focus on price stability as the main objective for the central bank, which is typically associated with a dovish stance towards monetary policy."
0,"That should gradually return the economy to full utilization of its resources, while inflation remains subdued.","Label: DOVISH
Explanation: The sentence suggests a focus on returning the economy to full utilization of its resources while also mentioning that inflation remains subdued, indicating a more accommodative stance towards monetary policy."
0,"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.","DOVISH
The sentence suggests that there is a possibility of continued disinflation due to economic slack, indicating a need for easing of monetary policy."
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","DOVISH
The sentence indicates that the FOMC believes that monetary policy is well positioned to support continued economic growth, suggesting a dovish stance towards monetary policy."
2,We're looking at wages and we're looking at ultimately inflation.,"DOVISH
The mention of looking at wages and inflation suggests a focus on potential economic weakness, indicating a dovish stance towards monetary policy."
2,"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007.","NEUTRAL
This sentence does not indicate a bias towards either tightening or easing of monetary policy. It simply describes the process of preparing for a report on the economy and monetary policy."
0,U.S. inflation remains muted.,"DOVISH
The statement suggests that inflation is low, which may indicate a need for further monetary policy easing to stimulate economic growth."
2,Comparing the Theoretical Prediction to Recent Experience The swing from budget deficit to surplus has been much more dramatic than was expected when the fiscal year 1994 budget was adopted.,"Label: NEUTRAL
Explanation: This sentence does not express a clear stance on monetary policy, therefore it is classified as neutral. It simply discusses the unexpected swing from budget deficit to surplus without indicating a specific direction for monetary policy."
2,"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.","Label: NEUTRAL
Explanation: The sentence indicates that participants' assessments of the economic outlook were little changed and that economic growth is expected to remain moderate over the coming quarters before gradually picking up. This suggests a neutral stance on monetary policy without any clear indication of tightening or easing."
2,Higher productivity is unambiguously good.,"DOVISH
The sentence does not mention anything about monetary policy or interest rates, so it does not indicate a specific stance on tightening or easing. It simply states that higher productivity is beneficial, which could be seen as a positive economic indicator that may lead to a more dovish stance on monetary policy."
0,"Well, that’s—what’s happening there is the fact that the relationship between resource utilization, or unemployment, and inflation has just gotten weaker and weaker over the years.","DOVISH
The statement suggests that the relationship between resource utilization, unemployment, and inflation has weakened over time, indicating a more accommodative stance towards monetary policy."
2,"To anticipate a bubble about to burst requires the forecast of a plunge in the prices of assets previously set by the judgments of millions of investors, many of whom are highly knowledgeable about the prospects for the specific companies that make up our broad stock price indexes.","DOVISH
The sentence does not indicate any inclination towards tightening or easing of monetary policy, but rather focuses on the difficulty of predicting asset price bubbles."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","DOVISH
The sentence indicates that consumer expenditures have been expanding moderately, which suggests a positive economic outlook. This could be seen as a dovish stance as it implies that the economy is doing well and may not require further monetary policy tightening."
1,"Indeed, virtually every forecast projects a modest rise in broad measures of U.S. inflation this year, reflecting the dissipation or reversal of favorable supply shocks, most importantly the reversal in the path of oil prices, the stabilization of commodity prices and non-oil import prices, and some rebound in health care costs.","DOVISH
The sentence indicates that there is an expectation of a modest rise in inflation due to the dissipation or reversal of favorable supply shocks, which suggests a need for easing of monetary policy to support economic growth."
0,"The drop in demand leads, in turn, to a decline in actual output relative to its potential, that is, the level of output that the economy can produce at the maximum sustainable level of employment.","Label: DOVISH
Explanation: The sentence suggests that a drop in demand leads to a decline in actual output relative to its potential, indicating a concern about underperformance in the economy. This could be interpreted as a dovish stance, as it may prompt policymakers to consider easing monetary policy to stimulate economic growth."
1,"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.","Label: HAWKISH
Explanation: The sentence indicates that the business sector is performing well, firms have ample funds, and there are price declines for high-tech equipment which could lead to increased investment and economic growth. This suggests a positive outlook on the economy, which could potentially lead to a tightening of monetary policy."
0,This supports the view that there has been an increase in trend productivity growth.,"NEUTRAL
This sentence does not explicitly indicate a preference for either tightening or easing of monetary policy, instead focusing on the observation of an increase in trend productivity growth."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"DOVISH
The sentence indicates a commitment to maintaining price stability and maximum employment, and readiness to act to prevent any threats to price stability, suggesting a dovish stance towards monetary policy."
0,"Although growth in output and employment slowed during the first quarter, the Committee continues to expect that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate.","DOVISH
The sentence indicates a cautious approach to monetary policy, suggesting a willingness to provide accommodation to support economic growth and employment despite the slowdown in output and employment in the first quarter."
1,And—but inflation expectations did not move strongly down here in the United States.,"DOVISH
The statement suggests that inflation expectations have not decreased significantly, indicating a more cautious approach towards tightening monetary policy."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"Label: HAWKISH

Explanation: The sentence indicates that the Committee sees changes in the target range for the federal funds rate as the primary tool for adjusting monetary policy, suggesting a potential tightening of policy."
2,Developments during the Second Period: 1998-2007 Research during the past ten years has been very fruitful in expanding the profession's understanding of the implications of uncertainty for the design and conduct of monetary policy.,"NEUTRAL
The sentence does not explicitly indicate a preference for either tightening or easing of monetary policy, instead focusing on the research and understanding of uncertainty's implications on policy design and conduct."
1,"A considerable literature suggests that successful monetary policies should stabilize, or ""anchor,"" inflation expectations so as to prevent them from becoming a source of instability in their own right (Goodfriend, 1993; Evans and Honkapohja, 2003).","Label: NEUTRAL
Explanation: The sentence discusses the importance of stabilizing inflation expectations to prevent them from causing instability, without explicitly advocating for tightening or easing of monetary policy."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","Label: NEUTRAL
Explanation: The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply describes a decision made by the Committee to implement monetary policy in an ample-reserves regime after careful study."
1,Home prices continued to rise briskly.,"HAWKISH
The sentence indicates a strong and rapid increase in home prices, which could potentially lead to concerns about inflation and prompt a tightening of monetary policy."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","DOVISH
The sentence suggests that consumer spending may respond more to changes in home values, indicating a potential need for monetary policy easing to support economic growth."
2,"If inflation remains higher during the course of 2022, then we may already have met that test by the time we reach liftoff.","DOVISH
The statement suggests a cautious approach to raising interest rates, indicating a willingness to tolerate higher inflation before tightening monetary policy."
2,"With inventories lower, firms were beginning to raise production to meet at least a portion of increased demand, and this adjustment was expected to make an important contribution to economic recovery in the fourth quarter of the year and, to a lesser extent, in 2010 as well.","DOVISH
The sentence indicates that firms are increasing production to meet increased demand, which suggests a more accommodative monetary policy stance to support economic recovery."
2,"This was also an era when the principal mortgage lenders, savings and loans, were sometimes constrained from satisfying mortgage demands by binding Regulation Q ceilings that eroded their deposit base when interest rates rose.","DOVISH
The sentence indicates that mortgage lenders were constrained by regulations that limited their ability to meet mortgage demands, particularly when interest rates rose. This suggests a need for easing monetary policy to support the housing market."
1,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.","DOVISH
The sentence indicates that corporations are relying on capital markets to fill a widening gap between investment spending and retained earnings, suggesting a need for monetary policy easing to support economic growth."
2,"In this case, there may be no problem for monetary policy.","NEUTRAL
The sentence suggests that there are no issues with the current monetary policy, indicating a neutral stance."
1,"Alternatively, monetary policy could convert the temporary disinflationary effect into a permanent one.","DOVISH
The sentence suggests a concern about disinflation and implies a potential need for further easing of monetary policy to prevent a permanent disinflationary effect."
0,"As technical change increases demand for skilled relative to unskilled labor, the unskilled workers must acquire new skills, find new jobs at lower relative wages, or become unemployed.","DOVISH
The sentence suggests a need for support and assistance for unskilled workers who may be negatively impacted by technical change, indicating a more accommodative stance towards monetary policy."
2,"He thought future developments were equally likely to warrant an action in either direction, and he did not think the Committee should take a step that probably would cause expectations of further easing to become embedded in market interest rates.","DOVISH
The speaker believes that future developments could go either way and does not want the Committee to take a step that would lead to expectations of further easing becoming embedded in market interest rates."
1,"The pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, primarily reflecting a modest increase in the rate of growth of private domestic final purchases and a sizable turnaround in inventory investment.","DOVISH
The statement suggests that the pace of real GDP growth is expected to accelerate, indicating a positive outlook on the economy and potentially signaling a need for easing monetary policy to support growth."
2,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. ""","NEUTRAL
This sentence does not express a clear bias towards either tightening or easing of monetary policy. It simply states that the Committee will consider various factors in their assessments."
2,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.,"Label: NEUTRAL
Explanation: The sentence provides a balanced outlook on the output forecast, indicating that it is expected to initially exceed potential growth rate before slowing down slightly below potential growth rate in the future. This does not clearly lean towards a hawkish or dovish stance on monetary policy."
2,Such increases in productivity along with slack in foreign economies contributed to the very strong competition in most markets that was continuing generally to suppress efforts to raise prices.,"DOVISH
The sentence suggests that there is strong competition in most markets which is suppressing efforts to raise prices, indicating a lack of inflationary pressures. This aligns with a dovish stance as it implies that there is no immediate need for tightening monetary policy."
1,"After the stock-market decline that began in March 2000, new capital investment and thus the demand for financing waned around the world.","DOVISH
The sentence indicates a decrease in new capital investment and demand for financing, which suggests a need for monetary policy easing to stimulate economic growth."
2,"When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value.","HAWKISH
The sentence suggests a concern about inflation rising due to governments printing money, indicating a preference for tighter monetary policy."
2,"However, the available measures of expectations--whether from surveys or financial markets--have shown longer-term expectations increasing very little, if at all, throughout this period, providing some assurance about the inflation outlook.","DOVISH
The sentence indicates that longer-term inflation expectations have not been increasing significantly, which suggests a lack of pressure for the central bank to tighten monetary policy."
0,"Consequently, following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to allow inflation to run moderately above 2 percent for some time in order to make up for periods of persistently low inflation."
0,"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.","Label: DOVISH
Explanation: The sentence indicates that the Committee is continuing its highly accommodative policies due to elevated unemployment and inflation below the longer-run objective, suggesting a dovish stance towards monetary policy."
0,"Even after adjusting for the effects of strikes on reported payrolls, the employment report for August showed weak job gains.","DOVISH
The statement indicates concern over weak job gains, suggesting a potential need for further monetary policy easing to stimulate the economy."
0,Although the unemployment rate edged up to 5.,"NEUTRAL
The sentence does not explicitly indicate a bias towards either tightening or easing of monetary policy. It simply states a fact about the unemployment rate without suggesting a specific policy direction."
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","DOVISH
The mention of labor markets showing signs of softening suggests a potential need for easing of monetary policy to support employment."
2,"Indeed, over the past century, by far the smallest part of the growth in America's real gross domestic product reflects increased physical product measured in bulk or weight.","Label: NEUTRAL
Explanation: This sentence does not express a clear stance on monetary policy, but rather provides a historical perspective on the growth of America's real gross domestic product."
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","DOVISH
The statement suggests a positive outlook on the economy and indicates a willingness to maintain accommodative monetary policy to support further progress."
2,"In a traditional growth accounting setup, these effects would show up in multifactor productivity growth.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy, therefore it is classified as neutral."
2,"For example, in the mid-1970s, just when the FOMC began to specify money growth targets, econometric estimates of M1 money demand relationships began to break down, predicting faster money growth than was actually observed.","Label: NEUTRAL
Explanation: The sentence does not express a clear stance on whether monetary policy should be tightened or eased. It simply provides historical context about the relationship between money growth targets and econometric estimates of M1 money demand relationships."
0,"Core inflation, which excludes energy and food prices, has been running close to 1½ percent.","DOVISH
The mention of core inflation running close to 1½ percent suggests a lack of significant inflationary pressures, indicating a more dovish stance towards monetary policy."
1,"In their discussion of the balance-of-risks sentence in the press statement to be issued shortly after this meeting, all the members agreed that the latter should continue to express, as it had for every meeting earlier this year, their belief that the risks remained weighted toward rising inflation.","Label: HAWKISH
Explanation: The sentence indicates a belief that the risks are weighted toward rising inflation, suggesting a potential need for tightening of monetary policy to combat inflationary pressures."
