true_label,original_sent,text_output
2,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,"NEUTRAL
The sentence is neutral as it simply states a transfer of employees as part of an agreement without expressing any positive or negative sentiment."
2,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .","NEUTRAL
The sentence is providing a factual statement about the expected net sales for Sanoma Magazines in 2010, without expressing any positive or negative sentiment."
2,At CapMan Haavisto will be responsible for Group Finances and Accounting and IT .,"NEUTRAL
This sentence is neutral as it simply states the responsibilities of Haavisto at CapMan without expressing any positive or negative sentiment."
1,"Operating profit excluding non-recurring items amounted to EUR 40.6 mn , down from EUR 57.3 mn year-on-year .","NEGATIVE
The sentence indicates a decrease in operating profit year-on-year, which is typically viewed as a negative financial outcome."
1,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .","NEGATIVE
The sentence contains information about lay offs and falling orders, indicating a negative sentiment."
2,"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .","NEUTRAL
The sentence provides factual information about UPM's paper machine capacity after restructuring without expressing any positive or negative sentiment."
2,Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',"NEUTRAL
This sentence describes a technical process without expressing any positive or negative sentiment."
2,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .","NEGATIVE
The sentence expresses a negative sentiment as it clearly states that the copying, republication, or redistribution of AFX News Content is prohibited without prior written consent."
1,"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decrease in net profit for the company, which is generally seen as unfavorable news."
2,"The business is organised , as of February 1 , 2011 , in a way that production of design services is combined into one entity , Etteplan Operations .","NEUTRAL
The sentence provides factual information about the organization of the business without expressing any positive or negative sentiment."
1,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .","NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in profit from the previous period."
1,The real estate company posted a net loss of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share compared with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .,"NEGATIVE
The sentence expresses a negative sentiment as it mentions a net loss for the real estate company, which is unfavorable news for the company and its stakeholders."
2,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .","NEUTRAL
This sentence is providing factual information about the company's headquarters and listing on the Nordic Exchange, without expressing any positive or negative sentiment."
2,The repurchase of the bonds was executed in the open market in accordance with section 7 f of the terms and conditions of the Convertible Bonds .,"NEUTRAL
The sentence is providing a factual statement about the repurchase of bonds in accordance with specific terms and conditions, without expressing any positive or negative sentiment."
1,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a decrease in the company's profit by 30.9% year-on-year."
2,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,"NEUTRAL
The sentence is providing neutral information about the availability of the terms and conditions of the Stock Option Scheme 2004 on the Group's website."
2,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .","NEGATIVE
The sentence expresses a negative sentiment as it indicates that the offering will not be made at the current valuation, which suggests a potential downside or disappointment in the deal."
0,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .","POSITIVE
The sentence expresses a positive sentiment as it indicates an improvement in EBITDA from 2008 to 2009, which is typically seen as a positive financial performance indicator."
2,"The new company , DiaPol S.r.l. , would manufacture tools meant for glass and stone pre-processing .","NEUTRAL
The sentence provides factual information about a new company and its manufacturing focus without expressing any positive or negative sentiment."
2,"The remaining amount will be funded through debt , the Danish bank said .","NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
2,RSA 's shares closed at 156.9 p at the time of going to press .,"NEUTRAL
The sentence simply states a fact about the closing price of RSA's shares without expressing any positive or negative sentiment."
1,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .","NEGATIVE
The sentence expresses a negative sentiment as it discusses a decrease in net sales, indicating a decline in performance."
2,"Founded in 2000 , BioView automates laboratory tests , especially diagnostic tests for cancer .","POSITIVE
The sentence expresses a positive sentiment by highlighting the advancements in technology and healthcare through the automation of laboratory tests, particularly in the field of cancer diagnostics."
0,Net sales of the Vegetable Oil Business rose to EUR 10.6 mn from EUR 10.1 mn .,"POSITIVE
The sentence expresses a positive sentiment as it indicates an increase in net sales, which is typically seen as a positive outcome for a business."
2,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,"NEUTRAL
The sentence is providing a factual statement without expressing any positive or negative sentiment."
0,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .","POSITIVE
The sentence expresses a positive sentiment as it indicates an increase in operating profit from EUR 763mn in 2004 to EUR 825mn."
0,Satama 's net sales would be higher than the year before .,"POSITIVE
The sentence expresses a positive sentiment by indicating that Satama's net sales are expected to increase compared to the previous year."
2,The new name of the Sanoma Division will be Sanoma News .,"NEUTRAL
The sentence is providing neutral information about the new name of the Sanoma Division, without expressing any positive or negative sentiment."
2,"The floor area of the Yliopistonrinne project will be 7,900 sq m 85,030 sq ft and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .","NEUTRAL
The sentence provides factual information about the floor area and leasing status of the Yliopistonrinne project without expressing any positive or negative sentiment."
2,`` Our aim is to understand different traffic patterns based on the use of each building .,"NEUTRAL
The sentence is neutral as it simply states the aim of understanding traffic patterns without expressing any positive or negative sentiment."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL
The sentence is providing neutral information about where the webcast can be followed online, without expressing any positive or negative sentiment."
2,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
2,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,"NEUTRAL
The sentence is providing factual information about an investment commitment made by Amanda, without expressing any positive or negative sentiment."
2,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .","NEUTRAL
The sentence is providing a neutral statement about the process of repurchasing shares through public trading, without expressing any positive or negative sentiment."
2,The combined value of the planned investments is about EUR 30mn .,"POSITIVE
The sentence expresses a neutral statement about the combined value of planned investments, indicating a factual and objective tone without any clear positive or negative sentiment."
2,Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,"NEUTRAL
This sentence is neutral as it simply states a fact without expressing any positive or negative sentiment."
0,Viking Line manages well with its current ferries .,"POSITIVE
The sentence expresses a positive sentiment by stating that Viking Line manages well with its current ferries."
2,"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .","NEUTRAL
The sentence provides neutral information about the representation of Tieto in Latvia by IT services companies, mentioning their operations in various industries."
2,This amount will not be included in the pensionable salary .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates that the amount will not be considered for pension benefits, which may be disappointing or frustrating for the individual."
2,Sanoma Magazines International will invite other shareholders holding approximately 15 % of the shares to sell their shares .,"NEUTRAL
This sentence is neutral as it simply states a business transaction without expressing any positive or negative sentiment."
0,The company 's market share is continued to increase further .,"POSITIVE
The sentence expresses a positive sentiment as it indicates that the company's market share is increasing further, which is generally seen as a positive development in business."
2,The EA Reng group posted sales of approximately 84 million kroons for 2007 .,"POSITIVE
The sentence is providing factual information about the sales performance of the EA Reng group in 2007, without expressing any positive or negative sentiment."
1,"The currency effect had a 3.0 pct , or 20 mln euro ( $ 31.3 mln ) , negative impact on the revenue .","NEGATIVE
The sentence expresses a negative sentiment as it mentions a negative impact on the revenue due to the currency effect."
2,The company expects meat purchases to remain at about 8mn kilos in 2011 .,"NEUTRAL
The sentence provides a factual statement about the company's expectations for meat purchases in 2011 without expressing any positive or negative sentiment."
2,"Stockholm-based Nordea Bank ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .","POSITIVE
The sentence is positive as it conveys the news of Nordea Bank hiring Casper von Koskull to lead its corporate merchant banking and capital markets unit, which indicates growth and development within the company."
