true_label,original_sent,text_output
2,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,"NEUTRAL
The sentence provides factual information about the establishment of Asfaltti Osakeyhtiö Lemminkäinen in 1910, without expressing any positive or negative sentiment."
2,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .","NEUTRAL
This sentence is neutral as it simply states a business transfer and the transfer of employees without expressing any positive or negative sentiment."
0,"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .","POSITIVE
The sentence indicates a positive sentiment as it highlights an improvement in operating profit from a loss to a positive figure."
0,"However , net sales in 2010 are seen to have grown to EUR598 .3 m from EUR582 .3 m in 2009 .","POSITIVE
The sentence indicates a positive sentiment as it is discussing an increase in net sales from 2009 to 2010."
2,"The contract incorporates a Convergent Charging rating solution for voice and data , which includes Internet , GPRS , SMS , MMS and WAP .","POSITIVE
The sentence describes the features of the contract in a factual and neutral manner, highlighting the inclusion of various services which can be seen as a positive aspect."
0,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,"POSITIVE
The sentence expresses a positive sentiment as it mentions KONE Corporation receiving a major order, indicating success and growth for the company."
2,The company has 120 employees and annual sales of approximately EUR16m .,"NEUTRAL
This sentence provides factual information about the company's size and annual sales without expressing any positive or negative sentiment."
2,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .","NEUTRAL
This sentence is providing factual information about the process of sintering in a sinter plant without expressing any positive or negative sentiment."
2,"The closing of the transaction is scheduled to take place on January 10 , 2008 .","NEUTRAL
This sentence is neutral as it simply states a factual piece of information about the scheduled closing of a transaction on a specific date."
2,"Also , a six-year historic analysis is provided for this market .","NEUTRAL
The sentence is providing a factual statement about a six-year historic analysis being provided for a market, without expressing any positive or negative sentiment."
2,SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .,"NEUTRAL
The sentence is neutral as it simply provides contact information and distribution details without expressing any positive or negative sentiment."
2,New Novator products are supposed to be exported .,"NEUTRAL
The sentence does not express any strong positive or negative sentiment, it simply states a fact about Novator products being exported."
2,"The repo rate will gradually reach 2 % at the end of 2010 , according to Nordea 's Economic Outlook .","NEUTRAL
The sentence provides a factual statement about the repo rate reaching 2% at the end of 2010 according to Nordea's Economic Outlook, without expressing any positive or negative sentiment."
2,The new B shares carry the right to dividend and other shareholder rights with effect from today .,"POSITIVE
The sentence expresses a positive sentiment as it mentions that the new B shares carry the right to dividend and other shareholder rights, indicating a beneficial and advantageous situation for the shareholders."
0,The plan is estimated to generate some EUR 5 million ( USD 6.5 m ) in cost savings on an annual basis .,"POSITIVE
The sentence expresses a positive sentiment as it highlights the potential cost savings of the plan, indicating a beneficial outcome."
2,"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .","NEUTRAL
The sentence provides factual information about a change in holding of shares in Tieto Corporation without expressing any positive or negative sentiment."
0,"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .","NEUTRAL
The sentence describes a business transaction and agreement between M-real and Sappi, without expressing any clear positive or negative sentiment."
0,"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .","POSITIVE
The sentence expresses a positive sentiment by highlighting the increase in sales by 22.3% for Ragutis, a company based in Lithuania."
1,The operating margin came down to 2.4 % from 5.7 % .,"NEGATIVE
The decrease in operating margin from 5.7% to 2.4% indicates a negative trend in the company's financial performance."
2,The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .,"NEUTRAL
This sentence is neutral as it simply states a fact about the company's operations without expressing any positive or negative sentiment."
2,Delivery is expected to take place later this month .,"NEUTRAL
The sentence is neutral as it simply states a fact about the expected delivery date without expressing any positive or negative sentiment."
2,The webcast may be followed online on the company website at www.ruukki.com/investors .,"NEUTRAL
The sentence is providing information about where the webcast can be followed online, without expressing any positive or negative sentiment."
2,"Tikkurila Powder Coatings has some 50 employees at its four paint plants , which generated revenues of EUR2 .4 m USD3 .3 m in 2010 .","NEUTRAL
The sentence provides factual information about the number of employees and revenue generated by Tikkurila Powder Coatings, without expressing any positive or negative sentiment."
0,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,"POSITIVE
The sentence expresses positive sentiment as it highlights the growth in net sales of Ponsse, indicating a successful performance in the first quarter of 2010 compared to the corresponding period in 2009."
2,"According to latest information , Benefon will launch its Twig device on 20 September 2006 .","NEUTRAL
This sentence is providing factual information about the launch of a new device, without expressing any positive or negative sentiment."
2,The transaction value is CAD 15 million approximately EUR 10 million .,"NEUTRAL
The sentence simply states a transaction value without expressing any positive or negative sentiment."
2,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .","NEUTRAL
The sentence provides a neutral description of the contents of financial statements without expressing any positive or negative sentiment."
0,"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .","POSITIVE
The sentence expresses excitement and pride in being recognized as the Product of the Year, indicating a positive sentiment."
1,`` Those uncertainties cloud the long-term outlook . '',"NEGATIVE
The presence of uncertainties in the long-term outlook indicates a negative sentiment as it suggests a lack of clarity and potential challenges ahead."
2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , both in southwestern Finland , from where they will be delivered to VR for welding and assembly .","NEUTRAL
The sentence provides factual information about a contract involving cutting and edging wagon parts, without expressing any positive or negative sentiment."
1,"Profit before taxes decreased by 9 % to EUR 187.8 mn in the first nine months of 2008 , compared to EUR 207.1 mn a year earlier .","NEGATIVE
The sentence expresses a negative sentiment as it indicates a decrease in profit before taxes, which is typically seen as unfavorable in a business context."
2,Union and company officials did not return calls yesterday .,"NEGATIVE
The sentence expresses a negative sentiment as it indicates a lack of communication or responsiveness from both the union and company officials."
0,"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .","POSITIVE
The sentence expresses a positive sentiment by highlighting the convenience of the mall's location for consumers from three large residential areas nearby."
0,Nordea Group 's operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,"POSITIVE
The sentence expresses positive sentiment as it highlights the increase in Nordea Group's operating profit and total revenue in 2010."
2,"In this way , the industry 's starting point has been the consumers ' needs .","NEUTRAL
The sentence describes a neutral sentiment by stating a fact about the industry's focus on meeting consumer needs."
0,Sales of security and system packaging increased slightly .,"POSITIVE
The sentence indicates a positive sentiment as it mentions an increase in sales, which is typically seen as a positive outcome in business."
2,Activities range from the development of natural resources to the retailed marketing of finished products .,"NEUTRAL
The sentence describes a range of activities without expressing any positive or negative sentiment."
0,"As a result , the company currently anticipates net sales to increase and the operating result to be positive .","POSITIVE
The sentence expresses a positive sentiment as it mentions an anticipation of net sales increase and a positive operating result for the company."
2,"In a recent interview with the Financial Times ( FT ) , Sampo 's board chairman Bjorn Wahlroos said If P&C was certainly for sale and the price had been set at SEK 85 billion , confirming earlier statements .","NEUTRAL
The sentence provides factual information about a statement made in an interview, without expressing any positive or negative sentiment."
2,Welcome !,"POSITIVE
The sentence ""Welcome!"" is positive as it conveys a warm and friendly greeting."
2,Ponsse will divide its sales and maintenance service network into six geographical areas .,"NEUTRAL
This sentence is neutral as it simply states a fact about Ponsse dividing its sales and maintenance service network into six geographical areas without expressing any positive or negative sentiment."
2,"Following the registration , the number of issued and outstanding shares of Basware is 12,890,829 .","NEUTRAL
This sentence is neutral as it simply provides factual information about the number of issued and outstanding shares of Basware after registration."
2,"Huhtamaki 's rigid plastic consumer goods operations , which are mainly in Europe , will be separated into a new reporting segment as of 1 January 2009 .","NEUTRAL
The sentence is providing factual information about a business decision without expressing any positive or negative sentiment."
2,"Prior to the transaction , whose financial terms have not been disclosed , Alma Media owned 40 % of Kotikokki net .","NEUTRAL
The sentence provides factual information about the ownership percentage of Alma Media in Kotikokki net without expressing any positive or negative sentiment."
2,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .","POSITIVE
The sentence describes a specific order value and the components included in the order, which is a neutral statement providing factual information without expressing any positive or negative sentiment."
2,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .","NEUTRAL
The sentence provides factual information about the delivery of cranes to different refineries, without expressing any positive or negative sentiment."
2,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .","NEUTRAL
The sentence provides information about the financial activities of Metsa-Botnia without expressing any positive or negative sentiment."
2,( A spokesperson told WWD to expect a 50-50 mix of clothing and home decor . ),"NEUTRAL
The sentence provides factual information about the expected mix of clothing and home decor, without expressing any positive or negative sentiment."
1,"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200","NEGATIVE
The sentence reports a decrease in net profit for the company, which is generally seen as a negative financial outcome."
